1,customsearch#result,Poptart Sprinkle (@poptartsprinkle) • Instagram photos and videos,<b>Poptart</b> Sprinkle (@poptartsprinkle) • Instagram photos and videos,https://www.instagram.com/poptartsprinkle/,www.instagram.com,"6026 Followers, 1410 Following, 793 Posts - See Instagram photos and videos from Poptart Sprinkle (@poptartsprinkle)","6026 Followers, 1410 Following, 793 Posts - See Instagram photos and videos from <b>Poptart</b> Sprinkle (@poptartsprinkle)",,https://www.instagram.com/poptartsprinkle/,https://www.instagram.com/<b>poptart</b>sprinkle/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,70,https://pbs.twimg.com/media/E05_MRKX0AcDhJA.jpg,750,Image,https://pbs.twimg.com/media/E05_MRKX0AcDhJA?format=jpg&name=thumb,190843457,Julie Poptart,juliepoptart,453,https://schema.org/InteractAction,Retweets,https://twitter.com/juliepoptart/status/1391189200918224899/retweets,PT0H4M59S,https://platform.twitter.com/embed/Tweet.html?dnt=false&embedId=twitter-widget-1&frame=false&hideCard=false&hideThread=false&lang=en&id=1726222456191685015,https://video.twimg.com/amplify_video/1726220749931757568/vid/avc1/720x1116/eGqG9QvLLJiAYMo8.mp4?tag=14,2023-11-19T12:54:39.000Z,@updatesofcardi's video Tweet,Embedded video,Embedded video,https://pbs.twimg.com/amplify_video_thumb/1726220749931757568/img/mS8GqJCuRSmAoHwd.jpg,,Expanded Tweet URLs,https://t.co/V5znRFXwoW,1728540136869380204,,,2,2023-11-25T22:24:18.000Z,2023-11-25T22:24:18.000Z,,Tieghan,Tieghan
2,customsearch#result,All Pop-Tarts® Flavors | Pop-Tarts® Toaster Pastries,All <b>Pop-Tarts</b>® Flavors | <b>Pop-Tarts</b>® Toaster Pastries,https://www.poptarts.com/en_US/products/all-flavors.html,www.poptarts.com,"Discover all of our delicious Pop-Tart® flavors & types. From classics to new creations, you'll love the variety of our fully baked Pop-Tarts® toaster ...","Discover all of our delicious <b>Pop-Tart</b>® flavors &amp; types. From classics to new creations, you&#39;ll love the variety of our fully baked <b>Pop-Tarts</b>® toaster&nbsp;...",c839gzCWqswJ,https://www.poptarts.com/en_US/products/all-flavors.html,https://www.<b>poptart</b>s.com/en_US/products/all-flavors.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,14,https://pbs.twimg.com/media/E05_MRkWQAMFxoT.jpg,750,Image,https://pbs.twimg.com/media/E05_MRkWQAMFxoT?format=jpg&name=thumb,565010880,Pearl Rose,hipearlrose,60,https://schema.org/InteractAction,Quotes,https://twitter.com/juliepoptart/status/1391189200918224899/retweets/with_comments,,,,,,,,,,Expanded Tweet URLs,https://t.co/Ym4Kzl3o4s,1728527954248884669,21,fine I’ll say it: bald guys are hot,,2023-11-25T21:35:53.000Z,2023-11-25T21:35:53.000Z,https://twitter.com/hipearlrose/status/1728527954248884669,Jordan B.,
3,customsearch#result,Poptart Cat (@poptart.thecat) | Instagram profile,<b>Poptart</b> Cat (@<b>poptart</b>.thecat) | Instagram profile,https://www.instagram.com/poptart.thecat/,www.instagram.com,"83K Followers, 397 Following, 1636 Posts - See Instagram photos and videos from Poptart Cat (@poptart.thecat)","83K Followers, 397 Following, 1636 Posts - See Instagram photos and videos from <b>Poptart</b> Cat (@<b>poptart</b>.thecat)",,https://www.instagram.com/poptart.thecat/,https://www.instagram.com/<b>poptart</b>.thecat/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,124,https://pbs.twimg.com/media/E05_MU9XsAAokuo.jpg,750,Image,https://pbs.twimg.com/media/E05_MU9XsAAokuo?format=jpg&name=thumb,190843457,Julie Poptart,juliepoptart,44,https://schema.org/InteractAction,Replies,https://twitter.com/juliepoptart/status/1391189200918224899,,,,,,,,,,,,1728420016784368024,0,The Founding Fathers knew about periods,3,2023-11-25T14:26:59.000Z,2023-11-25T14:26:59.000Z,https://twitter.com/juliepoptart/status/1728420016784368024,Tieghan,Tieghan
4,customsearch#result,Homemade Frosted Brown Sugar Cinnamon Pop Tarts - Sally's ...,Homemade Frosted Brown Sugar Cinnamon <b>Pop Tarts</b> - Sally&#39;s ...,https://sallysbakingaddiction.com/homemade-frosted-brown-sugar-cinnamon-pop-tarts/,sallysbakingaddiction.com,"Sep 3, 2014 ... Place a heaping Tablespoon of the prepared brown sugar filling into the center of each rectangle, spread it around, leaving around 1/4 inch of ...","Sep 3, 2014 <b>...</b> Place a heaping Tablespoon of the prepared brown sugar filling into the center of each rectangle, spread it around, leaving around 1/4 inch of&nbsp;...",WsbqBmLXm-oJ,https://sallysbakingaddiction.com/homemade-frosted-brown-sugar-cinnamo...,https://sallysbakingaddiction.com/homemade-frosted-brown-sugar-cinnamo...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,180,https://pbs.twimg.com/media/F_VUPbwXkAAVGeM.jpg,2048,Image,https://pbs.twimg.com/media/F_VUPbwXkAAVGeM?format=jpg&name=thumb,190843457,Julie Poptart,juliepoptart,71,https://schema.org/LikeAction,Likes,https://twitter.com/hipearlrose/status/1728527954248884669/likes,,,,,,,,,,,,1728237360088002697,0,Purple and hurtful rhyme,4,2023-11-25T02:21:10.000Z,2023-11-25T02:21:10.000Z,https://twitter.com/juliepoptart/status/1728237360088002697,Maurelda,Maurelda
5,customsearch#result,Julie Poptart (@juliepoptart) / X,Julie <b>Poptart</b> (@juliepoptart) / X,https://twitter.com/juliepoptart?lang=en,twitter.com,"Julie Poptart's posts ... NEW: The NYPD is spending $390 million on a new, encrypted radio system. It's no small detail: The New York Daily News obtained ...","Julie <b>Poptart&#39;s</b> posts ... NEW: The NYPD is spending $390 million on a new, encrypted radio system. It&#39;s no small detail: The New York Daily News obtained&nbsp;...",7ZJR87yuKa8J,https://twitter.com/juliepoptart?lang=en,https://twitter.com/julie<b>poptart</b>?lang=en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,395,https://pbs.twimg.com/media/F_UkRnLaAAA27nC.jpg,1512,Image,https://pbs.twimg.com/media/F_UkRnLaAAA27nC?format=jpg&name=thumb,190843457,Julie Poptart,juliepoptart,3,https://schema.org/InteractAction,Retweets,https://twitter.com/hipearlrose/status/1728527954248884669/retweets,,,,,,,,,,,,1728085200532332698,,,5,2023-11-24T16:16:32.000Z,2023-11-24T16:16:32.000Z,,Tieghan,Tieghan
6,customsearch#result,Homemade Blueberry Poptarts - Justine Doiron,Homemade Blueberry <b>Poptarts</b> - Justine Doiron,https://justinesnacks.com/homemade-blueberry-poptarts/,justinesnacks.com,"Dec 6, 2022 ... For the poptart dough · 1 & 1/4 cup all-purpose flour 175 grams, plus more for rolling · 1 tsp granulated sugar · 1/2 tsp Diamond Crystal kosher ...","Dec 6, 2022 <b>...</b> For the <b>poptart</b> dough &middot; 1 &amp; 1/4 cup all-purpose flour 175 grams, plus more for rolling &middot; 1 tsp granulated sugar &middot; 1/2 tsp Diamond Crystal kosher&nbsp;...",9cXGGV91P9YJ,https://justinesnacks.com/homemade-blueberry-poptarts/,https://justinesnacks.com/homemade-blueberry-<b>poptart</b>s/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,199,,,,,1166178275347111936,Lake Eater,lakeeater,2,https://schema.org/InteractAction,Quotes,https://twitter.com/hipearlrose/status/1728527954248884669/retweets/with_comments,,,,,,,,,,,,1727874571951317452,25,"best part of thanksgiving gotta be the deep, palpable intergenerational sadness. stretching back endlessly like a hall of mirrors. cold november fallow fields, moon sharp against the black....",,2023-11-24T02:19:34.000Z,2023-11-24T02:19:34.000Z,https://twitter.com/lakeeater/status/1727874571951317452,Vita,Vita
7,customsearch#result,Giant Strawberries n' Cream Pop Tart. - Half Baked Harvest,Giant Strawberries n&#39; Cream <b>Pop Tart</b>. - Half Baked Harvest,https://www.halfbakedharvest.com/giant-strawberries-n-cream-pop-tart/,www.halfbakedharvest.com,"Mar 8, 2019 ... Pulling out the inner kid in us all with this Giant Strawberries n' Cream Pop Tart. Homemade strawberry jam and cream cheese swirled ...","Mar 8, 2019 <b>...</b> Pulling out the inner kid in us all with this Giant Strawberries n&#39; Cream <b>Pop Tart</b>. Homemade strawberry jam and cream cheese swirled&nbsp;...",,https://www.halfbakedharvest.com/giant-strawberries-n-cream-pop-tart/,https://www.halfbakedharvest.com/giant-strawberries-n-cream-pop-tart/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,84,,,,,190843457,Julie Poptart,juliepoptart,21,https://schema.org/InteractAction,Replies,https://twitter.com/hipearlrose/status/1728527954248884669,,,,,,,,,,,,1728084883044499921,1,I love the phrase “I hate to see you go but I love to watch you leave” and the funniest thing you could say it to is a chicken,6,2023-11-24T16:15:17.000Z,2023-11-24T16:15:17.000Z,https://twitter.com/juliepoptart/status/1728084883044499921,Tieghan,Tieghan
8,customsearch#result,Pop-Tarts Just Told Us the Real Reason Why the Pastries Are Sold ...,<b>Pop-Tarts</b> Just Told Us the Real Reason Why the Pastries Are Sold ...,https://www.allrecipes.com/why-are-pop-tarts-packaged-in-twos-8347034,www.allrecipes.com,"Oct 6, 2023 ... Throughout Pop-Tarts' existence on store shelves, the beloved toaster pastries have been packaged in pairs. Why? Pop-Tarts just shared the ...","Oct 6, 2023 <b>...</b> Throughout <b>Pop-Tarts</b>&#39; existence on store shelves, the beloved toaster pastries have been packaged in pairs. Why? <b>Pop-Tarts</b> just shared the&nbsp;...",B4X2QWgrEcMJ,https://www.allrecipes.com/why-are-pop-tarts-packaged-in-twos-8347034,https://www.allrecipes.com/why-are-pop-tarts-packaged-in-twos-8347034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,5,,,,,190843457,Julie Poptart,juliepoptart,0,https://schema.org/LikeAction,Likes,https://twitter.com/juliepoptart/status/1728420016784368024/likes,,,,,,,,,,,,1727516679364612358,0,Got permission from my therapist to steal,7,2023-11-23T02:37:26.000Z,2023-11-23T02:37:26.000Z,https://twitter.com/juliepoptart/status/1727516679364612358,Amy,Amy
9,customsearch#result,DIY No-Sew Pop Tart Pillow – Aww Sam,DIY No-Sew <b>Pop Tart</b> Pillow – Aww Sam,https://awwsam.com/2017/02/diy-no-sew-pop-tart-pillow.html,awwsam.com,"Feb 21, 2017 ... DIY No-Sew Pop Tart Pillow · 1. Draw a wavy rectangle that looks like the shape of a pop tart onto your beige felt. · 2. Using your fabric glue, ...","Feb 21, 2017 <b>...</b> DIY No-Sew <b>Pop Tart</b> Pillow &middot; 1. Draw a wavy rectangle that looks like the shape of a <b>pop tart</b> onto your beige felt. &middot; 2. Using your fabric glue,&nbsp;...",EH6Gp046Eo8J,https://awwsam.com/2017/02/diy-no-sew-pop-tart-pillow.html,https://awwsam.com/2017/02/diy-no-sew-pop-tart-pillow.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,26,,,,,190843457,Julie Poptart,juliepoptart,0,https://schema.org/InteractAction,Retweets,https://twitter.com/juliepoptart/status/1728420016784368024/retweets,,,,,,,,,,,,1727516163532279830,0,"What if there’s suffering in the world because death is the perfect time and how you handle the suffering is your merit test? Like no hell, no punishment, but the reason death is perfect...",8,2023-11-23T02:35:23.000Z,2023-11-23T02:35:23.000Z,https://twitter.com/juliepoptart/status/1727516163532279830,Tieghan,Tieghan
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,71,,,,,190843457,Julie Poptart,juliepoptart,0,https://schema.org/InteractAction,Quotes,https://twitter.com/juliepoptart/status/1728420016784368024/retweets/with_comments,,,,,,,,,,,,1727513302928908774,0,"Do you think there’s an amount of 5 Hour Energy’s where it’s just better to do cocaine and if so, what is it",9,2023-11-23T02:24:01.000Z,2023-11-23T02:24:01.000Z,https://twitter.com/juliepoptart/status/1727513302928908774,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,131,,,,,190843457,Julie Poptart,juliepoptart,0,https://schema.org/InteractAction,Replies,https://twitter.com/juliepoptart/status/1728420016784368024,,,,,,,,,,,,1727505559316750703,0,Progress is everyone having healthcare not making a car more of a computer,10,2023-11-23T01:53:15.000Z,2023-11-23T01:53:15.000Z,https://twitter.com/juliepoptart/status/1727505559316750703,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,81,,,,,190843457,Julie Poptart,juliepoptart,0,https://schema.org/LikeAction,Likes,https://twitter.com/juliepoptart/status/1728237360088002697/likes,,,,,,,,,,,,1727469141010030671,0,"When I see someone working out in a weighted vest, it’s like, gain 50 pounds. Then you’ll be getting a great workout all the time",11,2023-11-22T23:28:32.000Z,2023-11-22T23:28:32.000Z,https://twitter.com/juliepoptart/status/1727469141010030671,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,14,,,,,190843457,Julie Poptart,juliepoptart,0,https://schema.org/InteractAction,Retweets,https://twitter.com/juliepoptart/status/1728237360088002697/retweets,,,,,,,,,,,,1726963559480107242,,,12,2023-11-21T13:59:32.000Z,2023-11-21T13:59:32.000Z,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,103,,,,,90087784,Yves 🍉🍉🍉,yvesandthemoon,0,https://schema.org/InteractAction,Quotes,https://twitter.com/juliepoptart/status/1728237360088002697/retweets/with_comments,,,,,,,,,,,,1726754716002963458,17,They are defunding libraries and sanitation but doing this,,2023-11-21T00:09:40.000Z,2023-11-21T00:09:40.000Z,https://twitter.com/yvesandthemoon/status/1726754716002963458,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,200,,,,,190843457,Julie Poptart,juliepoptart,0,https://schema.org/InteractAction,Replies,https://twitter.com/juliepoptart/status/1728237360088002697,,,,,,,,,,,,1726963459278114859,,,13,2023-11-21T13:59:08.000Z,2023-11-21T13:59:08.000Z,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,331,,,,,1143727797162168321,Lizzy 🌝h,breadpipeline,23587,https://schema.org/LikeAction,Likes,https://twitter.com/lakeeater/status/1727874571951317452/likes,,,,,,,,,,,,1726797874758066414,52,This is 95% of the NY Public Library’s budget.,,2023-11-21T03:01:10.000Z,2023-11-21T03:01:10.000Z,https://twitter.com/breadpipeline/status/1726797874758066414,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,71,,,,,190843457,Julie Poptart,juliepoptart,2473,https://schema.org/InteractAction,Retweets,https://twitter.com/lakeeater/status/1727874571951317452/retweets,,,,,,,,,,,,1726962233140449340,0,In an uncomfortable situation with my boyfriend’s family and it’s just nice to have a problem I know wouldn’t be solved by being thinner,14,2023-11-21T13:54:16.000Z,2023-11-21T13:54:16.000Z,https://twitter.com/juliepoptart/status/1726962233140449340,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,10,,,,,190843457,Julie Poptart,juliepoptart,63,https://schema.org/InteractAction,Quotes,https://twitter.com/lakeeater/status/1727874571951317452/retweets/with_comments,,,,,,,,,,,,1726628462050553917,,,15,2023-11-20T15:47:59.000Z,2023-11-20T15:47:59.000Z,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,91,,,,,184197360,Laura Elliott,TinyWriterLaura,25,https://schema.org/InteractAction,Replies,https://twitter.com/lakeeater/status/1727874571951317452,,,,,,,,,,,,1726292762713371113,332,honestly i’m entirely on this woman’s side. the alternative to basic services being non-operational being to ‘go online and download an app’ unfairly excludes a number of the older...,,2023-11-19T17:34:02.000Z,2023-11-19T17:34:02.000Z,https://twitter.com/TinyWriterLaura/status/1726292762713371113,,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,69,,,,,190843457,Julie Poptart,juliepoptart,5,https://schema.org/LikeAction,Likes,https://twitter.com/juliepoptart/status/1728084883044499921/likes,,,,,,,,,,,,1726627781487071386,,,16,2023-11-20T15:45:16.000Z,2023-11-20T15:45:16.000Z,,,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,99,,,,,1170357682802429955,Prof. Farhana Sultana (also farhana.bsky.social),Prof_FSultana,1,https://schema.org/InteractAction,Retweets,https://twitter.com/juliepoptart/status/1728084883044499921/retweets,,,,,,,,,,,,1726378660045680895,6,"No commentary necessary, but still: Genocide is profitable and warmongering corporations, their shareholders & government politicians in their pockets all benefit from warfare (see the dates)",,2023-11-19T23:15:21.000Z,2023-11-19T23:15:21.000Z,https://twitter.com/Prof_FSultana/status/1726378660045680895,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,125,,,,,190843457,Julie Poptart,juliepoptart,0,https://schema.org/InteractAction,Quotes,https://twitter.com/juliepoptart/status/1728084883044499921/retweets/with_comments,,,,,,,,,,,,1726627458836005131,,,17,2023-11-20T15:44:00.000Z,2023-11-20T15:44:00.000Z,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,49,,,,,1380201163535040526,spidey kavi|kat's luz (moon/moons),aroacespidey,1,https://schema.org/InteractAction,Replies,https://twitter.com/juliepoptart/status/1728084883044499921,,,,,,,,,,,,1726366198642749706,52,"reminder y'all, if a ceasefire does happen: DO NOT STOP TALKING ABOUT PALESTINE! remember israel has a history of breaking their ceasefire, and as long as israel exists, palestinians are not free.",,2023-11-19T22:25:50.000Z,2023-11-19T22:25:50.000Z,https://twitter.com/aroacespidey/status/1726366198642749706,,
